"IDDIST";"DISTRITO";"Código de Local Educativo";"Nombre de Local Educativo";"Gestión";"Número de Estudiantes";"Número de Docentes";"Siniestros Fatales Registrados";"Longitud";"Latitud";"Local Educativo Priorizado (preliminar)"
"070101";"CALLAO";"062738";"CHILDRENS WORLD";"Privada";34;4;"NA";-77.09711;-12.01903;"No"
"070101";"CALLAO";"064351";"MANCHITA DE COLORES";"Privada";2;1;"NA";-77.09885;-12.00509;"No"
"070101";"CALLAO";"080308";"MARIA REINA DE CORAZONES DE SANTA ROSA";"Privada";217;9;"NA";-77.11252;-12.04477;"No"
"070101";"CALLAO";"139375";"62 PASITOS DE JESUS";"Pública de gestión directa";442;17;"NA";-77.13472;-12.05516;"Sí"
"070101";"CALLAO";"139380";"64 DIVINO NIÑO JESUS";"Pública de gestión directa";321;13;"NA";-77.13031;-12.05287;"Sí"
"070101";"CALLAO";"139399";"LOS CONEJITOS";"Pública de gestión directa";195;10;"NA";-77.14328;-12.05983;"No"
"070101";"CALLAO";"139403";"67";"Pública de gestión directa";192;6;"NA";-77.13716;-12.02267;"No"
"070101";"CALLAO";"139417";"071 RETOÑITOS DE LA VIRGEN DE GUADALUPE";"Pública de gestión directa";276;11;"NA";-77.11288;-12.04359;"No"
"070101";"CALLAO";"139422";"69 MARIA AUXILIADORA";"Pública de gestión directa";267;13;"NA";-77.09664;-12.03731;"No"
"070101";"CALLAO";"139441";"073 SEÑOR DE LA MISERICORDIA";"Pública de gestión directa";294;11;"NA";-77.09039;-12.01661;"No"
"070101";"CALLAO";"139455";"76 MI AMIGO JESUS";"Pública de gestión directa";357;13;"NA";-77.12267;-12.04083;"Sí"
"070101";"CALLAO";"139460";"77 SANTISIMA VIRGEN DEL CARMEN";"Pública de gestión directa";294;13;"NA";-77.10459;-12.01001;"No"
"070101";"CALLAO";"139479";"JUAN INGUNZA VALDIVIA";"Pública de gestión directa";1619;81;"NA";-77.0979;-12.01202;"Sí"
"070101";"CALLAO";"139484";"78 AMIGUITOS DE SAN MARTIN";"Pública de gestión directa";271;11;"NA";-77.09884;-12.03371;"No"
"070101";"CALLAO";"139506";"80 LOS NIÑOS DE JESUS";"Pública de gestión directa";224;9;"NA";-77.1244;-11.99643;"No"
"070101";"CALLAO";"139511";"4008 NUESTRA SEÑORA DE FATIMA";"Pública de gestión directa";442;17;"NA";-77.10824;-12.05278;"Sí"
"070101";"CALLAO";"139525";"91";"Pública de gestión directa";185;9;"NA";-77.12242;-12.05311;"No"
"070101";"CALLAO";"139530";"96 VIRGEN MARIA DE FATIMA";"Pública de gestión directa";181;9;"1";-77.11553;-12.04138;"Sí"
"070101";"CALLAO";"139549";"90 LOS AMIGUITOS DE DOMINGO SAVIO";"Pública de gestión directa";90;3;"NA";-77.11574;-12.02916;"No"
"070101";"CALLAO";"139554";"79 ANGELES DE SARITA";"Pública de gestión directa";194;8;"NA";-77.13136;-12.02528;"No"
"070101";"CALLAO";"139568";"95 - SANTA ROSA";"Pública de gestión directa";213;10;"NA";-77.11103;-12.04558;"No"
"070101";"CALLAO";"139573";"81 - JORGE CHAVEZ";"Pública de gestión directa";212;9;"NA";-77.09464;-12.01654;"No"
"070101";"CALLAO";"139587";"94 MIGUEL GRAU";"Pública de gestión directa";322;13;"NA";-77.10393;-12.04614;"Sí"
"070101";"CALLAO";"139605";"84 - NIÑA MARIA";"Pública de gestión directa";333;13;"NA";-77.10013;-12.0159;"Sí"
"070101";"CALLAO";"139610";"85 NIÑO JESUS";"Pública de gestión directa";367;13;"NA";-77.10178;-12.01256;"Sí"
"070101";"CALLAO";"139629";"86 SEÑOR DE LOS MILAGROS";"Pública de gestión directa";402;15;"NA";-77.10303;-12.01318;"Sí"
"070101";"CALLAO";"139634";"87 SANTA ROSA";"Pública de gestión directa";330;13;"NA";-77.1014;-12.01653;"Sí"
"070101";"CALLAO";"139648";"5023 ABELARDO GAMARRA";"Pública de gestión directa";617;26;"NA";-77.12657;-12.05689;"Sí"
"070101";"CALLAO";"139653";"89 - NUESTRA SEÑORA DEL CARMEN";"Pública de gestión directa";179;7;"NA";-77.12436;-12.05435;"No"
"070101";"CALLAO";"139691";"103 EDUARDO MARQUEZ TALLEDO";"Pública de gestión directa";185;9;"NA";-77.1023;-12.02414;"No"
"070101";"CALLAO";"139709";"101 NIÑITOS DE SANTA CRUZ";"Pública de gestión directa";224;9;"NA";-77.1162;-12.0454;"No"
"070101";"CALLAO";"139714";"100 VICTOR RAUL HAYA DE LA TORRE";"Pública de gestión directa";274;11;"NA";-77.10856;-12.00085;"No"
"070101";"CALLAO";"139728";"109 DIVINO JESUS";"Pública de gestión directa";202;9;"NA";-77.09538;-12.02312;"No"
"070101";"CALLAO";"139733";"111 MI PEQUEÑO PARAISO";"Pública de gestión directa";305;12;"NA";-77.09627;-12.02819;"Sí"
"070101";"CALLAO";"139747";"112 MEDALLITA MILAGROSA";"Pública de gestión directa";207;8;"NA";-77.11823;-11.99638;"No"
"070101";"CALLAO";"139752";"115 VIRGEN DE GUADALUPE";"Pública de gestión directa";272;11;"NA";-77.09334;-12.02384;"No"
"070101";"CALLAO";"139766";"5040 PEDRO RUIZ";"Pública de gestión directa";395;20;"NA";-77.10393;-12.05041;"Sí"
"070101";"CALLAO";"139771";"118 MI MUNDO FELIZ";"Pública de gestión directa";89;4;"NA";-77.13707;-12.04639;"No"
"070101";"CALLAO";"139785";"4001 DOS DE MAYO";"Pública de gestión directa";284;16;"NA";-77.15229;-12.06411;"No"
"070101";"CALLAO";"139790";"119 VIRGEN MARIA";"Pública de gestión directa";262;11;"NA";-77.13218;-12.0487;"No"
"070101";"CALLAO";"139808";"4007 - VIRGEN DEL PILAR";"Pública de gestión directa";515;23;"NA";-77.11255;-12.0549;"Sí"
"070101";"CALLAO";"139827";"5032 ENRIQUE DEL HORME";"Pública de gestión directa";534;24;"NA";-77.10136;-12.05201;"Sí"
"070101";"CALLAO";"139832";"5001 LUISA DE SABOGAL";"Pública de gestión directa";428;19;"NA";-77.14445;-12.06053;"Sí"
"070101";"CALLAO";"139846";"4006 SANTA ROSA DE AMERICA";"Pública de gestión directa";762;32;"NA";-77.11615;-12.05609;"Sí"
"070101";"CALLAO";"139851";"92 LOS NIÑITOS DE SANTA ROSA";"Pública de gestión directa";188;9;"1";-77.1198;-12.05338;"Sí"
"070101";"CALLAO";"139865";"JUAN PABLO II";"Pública de gestión directa";304;13;"1";-77.12934;-12.02478;"Sí"
"070101";"CALLAO";"139870";"5031 CESAR VALLEJO";"Pública de gestión directa";1099;49;"NA";-77.10235;-12.04287;"Sí"
"070101";"CALLAO";"139889";"5019 AUGUSTO CAZORLA";"Pública de gestión directa";1315;55;"1";-77.13395;-12.05306;"Sí"
"070101";"CALLAO";"139894";"5024 FRANCISCO MIRO QUESADA CANTUARIAS";"Pública de gestión directa";584;22;"NA";-77.12877;-12.05389;"Sí"
"070101";"CALLAO";"139907";"REPUBLICA DE VENEZUELA";"Pública de gestión directa";911;63;"NA";-77.13086;-12.05177;"Sí"
"070101";"CALLAO";"139912";"4010 HERMANOS RAFAEL SAMUEL Y EMILIO MOISES GOMEZ PAQUIYAURI";"Pública de gestión directa";1054;46;"NA";-77.12293;-11.97657;"Sí"
"070101";"CALLAO";"139926";"4011 LA TABOADA DE LAS FRESAS";"Pública de gestión directa";344;15;"NA";-77.11283;-12.00276;"Sí"
"070101";"CALLAO";"139931";"4016 NESTOR GAMBETA BONATTI";"Pública de gestión directa";930;38;"NA";-77.11359;-12.04342;"Sí"
"070101";"CALLAO";"139945";"4018 ABRAHAM VALDELOMAR";"Pública de gestión directa";878;37;"NA";-77.11144;-12.04283;"Sí"
"070101";"CALLAO";"139950";"5003 VIRGEN DE LA INMACULADA CONCEPCION";"Pública de gestión directa";371;15;"NA";-77.14344;-12.06318;"Sí"
"070101";"CALLAO";"139969";"5005 GENMO DON JOSE DE SAN MARTIN";"Pública de gestión directa";799;34;"NA";-77.13717;-12.05954;"Sí"
"070101";"CALLAO";"139988";"5007 NUESTRA SEÑORA DE GUADALUPE";"Pública de gestión directa";713;35;"NA";-77.1402;-12.05276;"Sí"
"070101";"CALLAO";"140005";"5042 - JUAN FRANCISCO DE LA BODEGA Y QUADRA";"Pública de gestión directa";1175;47;"NA";-77.11355;-12.04569;"Sí"
"070101";"CALLAO";"140010";"5046 - JOSE GALVEZ EGUSQUIZA";"Pública de gestión directa";588;25;"NA";-77.12434;-12.04398;"Sí"
"070101";"CALLAO";"140029";"5045 MARIA REICHE";"Pública de gestión directa";164;7;"NA";-77.13491;-12.04659;"No"
"070101";"CALLAO";"140034";"5048 MARISCAL RAMON CASTILLA";"Pública de gestión directa";1616;79;"NA";-77.12345;-12.04143;"Sí"
"070101";"CALLAO";"140048";"5049 EMMA DETTMANN DE GUTIERREZ";"Pública de gestión directa";815;45;"NA";-77.09526;-12.05066;"Sí"
"070101";"CALLAO";"140053";"5036 RAFAEL BELAUNDE DIEZ CANSECO";"Pública de gestión directa";716;30;"NA";-77.09641;-12.03769;"Sí"
"070101";"CALLAO";"140067";"5037 ALMIRANTE MIGUEL GRAU";"Pública de gestión directa";574;26;"NA";-77.13738;-12.02282;"Sí"
"070101";"CALLAO";"140072";"5039 DIVINA PASTORA";"Pública de gestión directa";159;8;"NA";-77.13099;-12.05009;"No"
"070101";"CALLAO";"140086";"5010 VIRGEN DE GUADALUPE";"Pública de gestión directa";422;19;"NA";-77.10265;-12.04644;"Sí"
"070101";"CALLAO";"140091";"5076 NUESTRA SEÑORA DE LAS MERCEDES";"Pública de gestión directa";2466;109;"NA";-77.1326;-11.9433;"Sí"
"070101";"CALLAO";"140109";"5075 INCA GARCILASO DE LA VEGA";"Pública de gestión directa";635;22;"NA";-77.09829;-12.03424;"Sí"
"070101";"CALLAO";"140114";"5074 ALCIDES SPELUCIN VEGA";"Pública de gestión directa";2057;81;"NA";-77.09624;-12.00959;"Sí"
"070101";"CALLAO";"140128";"5033 LAS 200 MILLAS";"Pública de gestión directa";1480;69;"NA";-77.1235;-11.9944;"Sí"
"070101";"CALLAO";"140133";"5026 JOSE MARIA ARGUEDAS";"Pública de gestión directa";2145;88;"NA";-77.09149;-12.01984;"Sí"
"070101";"CALLAO";"140147";"5078 JOSE A.QUIÑONES GONZALES";"Pública de gestión directa";276;12;"NA";-77.12218;-12.0528;"No"
"070101";"CALLAO";"140152";"5079 JORGE CHAVEZ DARNELL";"Pública de gestión directa";653;29;"NA";-77.09675;-12.0174;"Sí"
"070101";"CALLAO";"140166";"172";"Pública de gestión directa";92;4;"NA";-77.10055;-12.03797;"No"
"070101";"CALLAO";"140171";"5082 SARITA COLONIA";"Pública de gestión directa";994;47;"NA";-77.13313;-12.02355;"Sí"
"070101";"CALLAO";"140185";"5083 SAN MARTIN DE PORRES";"Pública de gestión directa";749;32;"NA";-77.10504;-12.01038;"Sí"
"070101";"CALLAO";"140208";"5084 - CARLOS PHILLIPS";"Pública de gestión directa";1178;40;"NA";-77.090428;-12.017055;"Sí"
"070101";"CALLAO";"140213";"5085 RAMIRO PRIALE PRIALE";"Pública de gestión directa";1262;61;"NA";-77.09056;-12.01514;"Sí"
"070101";"CALLAO";"140227";"5089 VIRGEN MARIA";"Pública de gestión directa";722;27;"NA";-77.10861;-11.99932;"Sí"
"070101";"CALLAO";"140232";"5092 SANTA ROSA DE LIMA";"Pública de gestión directa";540;22;"NA";-77.10116;-12.02346;"Sí"
"070101";"CALLAO";"140246";"5095 JULIO RAMON RIBEYRO";"Pública de gestión directa";1488;66;"NA";-77.0965;-12.0253;"Sí"
"070101";"CALLAO";"140251";"5097 SAN JUAN MACIAS";"Pública de gestión directa";1546;63;"NA";-77.11748;-11.99755;"Sí"
"070101";"CALLAO";"140265";"HEROINAS TOLEDO";"Pública de gestión directa";573;41;"1";-77.13567;-12.06186;"Sí"
"070101";"CALLAO";"140270";"POLITECNICO NACIONAL DEL CALLAO";"Pública de gestión directa";1881;105;"NA";-77.099361;-12.044294;"Sí"
"070101";"CALLAO";"140289";"JORGE BASADRE GROHMAN";"Pública de gestión directa";449;22;"1";-77.13567;-12.06236;"Sí"
"070101";"CALLAO";"140294";"5099 RICARDO PALMA";"Pública de gestión directa";696;34;"NA";-77.09931;-12.02017;"Sí"
"070101";"CALLAO";"140326";"ALFONSO UGARTE";"Pública de gestión directa";143;5;"NA";-77.1358;-12.0178;"No"
"070101";"CALLAO";"140350";"PAEBA PILOTO REGIONAL DE EXCELENCIA";"Pública de gestión directa";721;24;"NA";-77.13185;-11.93978;"Sí"
"070101";"CALLAO";"140374";"MARIA MADRE";"Pública de gestión directa";92;12;"NA";-77.104604;-12.012112;"No"
"070101";"CALLAO";"140388";"98 NIÑITO JESUS DE PRAGA";"Pública de gestión directa";304;13;"NA";-77.13399;-11.94224;"Sí"
"070101";"CALLAO";"140393";"GABRIELA MISTRAL";"Pública de gestión directa";232;9;"NA";-77.09235;-12.01398;"No"
"070101";"CALLAO";"140406";"CONV.DEC-INABIF";"Pública de gestión directa";103;4;"NA";-77.10014;-12.04334;"No"
"070101";"CALLAO";"140411";"JUAN LINARES ROJAS";"Pública de gestión directa";920;35;"NA";-77.1229;-11.97227;"Sí"
"070101";"CALLAO";"140425";"VIRGEN DEL CARMEN";"Pública de gestión directa";269;12;"NA";-77.13085;-11.93986;"No"
"070101";"CALLAO";"140454";"NAZARETH";"Privada";158;11;"NA";-77.10246;-12.04402;"No"
"070101";"CALLAO";"140468";"SANTA MARGARITA";"Privada";193;17;"NA";-77.14613;-12.0638;"No"
"070101";"CALLAO";"140473";"TERESA MONTERO SIVERONI";"Privada";157;14;"NA";-77.13049;-12.0543;"No"
"070101";"CALLAO";"140487";"JOSE GALVEZ";"Privada";398;43;"NA";-77.13601;-12.05679;"Sí"
"070101";"CALLAO";"140500";"JUNIOR CESAR DE LOS RIOS";"Privada";876;34;"NA";-77.12979;-12.05347;"Sí"
"070101";"CALLAO";"140519";"BLANCA NIEVES";"Privada";40;3;"NA";-77.13093;-12.05749;"No"
"070101";"CALLAO";"140524";"SAN JUAN BAUTISTA";"Privada";279;13;"NA";-77.13528;-11.94299;"No"
"070101";"CALLAO";"140538";"NIÑO JESUS DE PRAGA";"Privada";843;45;"NA";-77.09554;-12.01704;"Sí"
"070101";"CALLAO";"140543";"GRUMETE MEDINA";"Privada";91;9;"NA";-77.1442;-12.06327;"No"
"070101";"CALLAO";"140576";"SANTA CRUZ";"Privada";1178;55;"NA";-77.09748;-12.03214;"Sí"
"070101";"CALLAO";"140604";"LOS RUISEÑORES";"Privada";9;1;"NA";-77.13238;-12.05738;"No"
"070101";"CALLAO";"140623";"MATER PURISSIMA KIDS";"Privada";5;2;"NA";-77.14386;-12.06216;"No"
"070101";"CALLAO";"140637";"NUESTRA SEÑORA DE BELEN";"Privada";149;13;"NA";-77.09123;-12.01647;"No"
"070101";"CALLAO";"140656";"NIÑO JESUS MARISCAL CHAPERITO";"Privada";222;26;"NA";-77.09563;-12.02095;"No"
"070101";"CALLAO";"140675";"LOS OLIVOS";"Privada";350;28;"NA";-77.09209;-12.02196;"Sí"
"070101";"CALLAO";"140717";"SAN NICOLAS DE BARI";"Privada";38;3;"NA";-77.13793;-12.05376;"No"
"070101";"CALLAO";"140736";"MERIDIONAL SANTA ANA";"Privada";344;20;"NA";-77.1249;-12.04089;"Sí"
"070101";"CALLAO";"140784";"SAN BENITO DE PALERMO";"Privada";370;23;"NA";-77.11808;-11.99852;"Sí"
"070101";"CALLAO";"140816";"JEAN CALVIN LEFRANC";"Privada";244;31;"NA";-77.10353;-12.00717;"No"
"070101";"CALLAO";"140835";"GOTITAS MILAGROSAS";"Privada";103;8;"NA";-77.11707;-11.99651;"No"
"070101";"CALLAO";"140840";"SAN IGNACIO DE LOYOLA";"Privada";169;13;"NA";-77.09796;-12.00991;"No"
"070101";"CALLAO";"140859";"JOSE ABELARDO QUIÑONES GONZALES";"Privada";111;6;"NA";-77.13423;-11.94152;"No"
"070101";"CALLAO";"140878";"NIÑO JESUS";"Privada";49;4;"NA";-77.12427;-12.04376;"No"
"070101";"CALLAO";"140883";"JORDAN DE JESUS";"Privada";239;13;"NA";-77.12294;-11.99636;"No"
"070101";"CALLAO";"140897";"FLORENCE NIGHTINGALE";"Privada";403;16;"NA";-77.09765;-12.01716;"Sí"
"070101";"CALLAO";"140901";"CIELITO LINDO";"Privada";10;3;"NA";-77.09982;-12.01306;"No"
"070101";"CALLAO";"140915";"CORAZON DE JESUS";"Privada";269;20;"NA";-77.09283;-12.02103;"No"
"070101";"CALLAO";"140920";"ENMANUEL";"Privada";67;5;"NA";-77.12131;-11.998;"No"
"070101";"CALLAO";"140958";"SAN LAZARO";"Privada";100;19;"NA";-77.1016;-12.00885;"No"
"070101";"CALLAO";"140963";"JOSE MARIA ESCRIVA DE BALAGUER";"Privada";120;11;"NA";-77.09557;-12.03502;"No"
"070101";"CALLAO";"140996";"MADRE TERESA DE CALCUTA";"Privada";143;13;"NA";-77.10553;-12.00773;"No"
"070101";"CALLAO";"141000";"SENOR DE GUALAMITA";"Privada";108;15;"NA";-77.09663;-12.01292;"No"
"070101";"CALLAO";"141019";"ALFREDO REBAZA ACOSTA";"Privada";120;5;"NA";-77.090336;-12.01729;"No"
"070101";"CALLAO";"141038";"SAN JOSE HERMANOS MARISTAS";"Privada";849;53;"NA";-77.12863;-12.05654;"Sí"
"070101";"CALLAO";"141057";"JUAN BAUTISTA";"Privada";166;18;"NA";-77.09703;-12.02724;"No"
"070101";"CALLAO";"141062";"BEATA ANA MARIA JAVOUHEY";"Privada";504;55;"NA";-77.09672;-12.03284;"Sí"
"070101";"CALLAO";"141095";"MARIA MONTESSORI";"Privada";52;3;"NA";-77.13897;-12.05863;"No"
"070101";"CALLAO";"141104";"JESUS DIVINO MAESTRO";"Privada";22;9;"NA";-77.09856;-12.01068;"No"
"070101";"CALLAO";"141118";"JESUS NAZARENO";"Privada";13;2;"NA";-77.11298;-11.99944;"No"
"070101";"CALLAO";"141137";"NEIL ARMSTRONG SCHOOL";"Privada";110;11;"NA";-77.10904;-12.0451;"No"
"070101";"CALLAO";"141156";"NIÑO DE BELEN";"Privada";24;5;"NA";-77.10816;-12.04532;"No"
"070101";"CALLAO";"141161";"MARIA REINA DE CORAZONES";"Privada";371;16;"NA";-77.11013;-12.04606;"Sí"
"070101";"CALLAO";"141175";"VIRGEN DE CHAPI";"Privada";151;7;"NA";-77.10239;-12.00975;"No"
"070101";"CALLAO";"141199";"MI PEQUEÑO SOL";"Privada";8;4;"NA";-77.09928;-12.00908;"No"
"070101";"CALLAO";"141203";"SAN IGNACIO ALFA Y OMEGA";"Privada";109;7;"NA";-77.10826;-12.04297;"No"
"070101";"CALLAO";"141222";"VIRGEN MARIA DE LAS NIEVES";"Privada";77;9;"NA";-77.10684;-12.00651;"No"
"070101";"CALLAO";"141255";"DANIEL ALCIDES CARRION";"Privada";388;25;"NA";-77.13217;-11.93995;"Sí"
"070101";"CALLAO";"141298";"SARITA COLONIA";"Privada";226;12;"NA";-77.10141;-12.04407;"No"
"070101";"CALLAO";"141316";"SAN LUCAS";"Privada";72;8;"NA";-77.10283;-12.00691;"No"
"070101";"CALLAO";"141335";"JOSE CARLOS MARIATEGUI";"Privada";4;2;"NA";-77.09502;-12.00983;"No"
"070101";"CALLAO";"141378";"ALBERTO BARTON";"Privada";48;7;"NA";-77.1326;-11.93951;"No"
"070101";"CALLAO";"141401";"SANTA TERESITA";"Privada";63;6;"NA";-77.11291;-12.00176;"No"
"070101";"CALLAO";"141415";"BELLA UNION";"Privada";52;3;"NA";-77.11281;-12.04613;"No"
"070101";"CALLAO";"141420";"COPRODELI AGUSTIN HIPONA";"Pública de gestión privada";586;29;"NA";-77.13484;-12.02244;"Sí"
"070101";"CALLAO";"141444";"ELVIRA GARCIA Y GARCIA";"Privada";25;5;"NA";-77.13314;-11.94402;"No"
"070101";"CALLAO";"141482";"SMA SCHOOL";"Privada";94;13;"NA";-77.12936;-12.05603;"No"
"070101";"CALLAO";"141528";"DON BOSCO";"Privada";270;9;"NA";-77.13745;-12.05409;"No"
"070101";"CALLAO";"141547";"ALBORADA";"Privada";266;20;"NA";-77.13353;-12.05911;"No"
"070101";"CALLAO";"141552";"VIRGEN DE GUADALUPE";"Privada";176;16;"NA";-77.09462;-12.01059;"No"
"070101";"CALLAO";"141566";"MONTESSORI SCHOOL";"Privada";135;7;"NA";-77.11603;-12.0452;"No"
"070101";"CALLAO";"141590";"JESUS SALVADOR";"Privada";169;20;"1";-77.10136;-12.0023;"Sí"
"070101";"CALLAO";"141608";"JUANA ALARCO DE DAMMERT";"Privada";139;7;"NA";-77.09605;-12.01008;"No"
"070101";"CALLAO";"141646";"IBEROAMERICA";"Privada";31;6;"NA";-77.14145;-12.05819;"No"
"070101";"CALLAO";"141689";"NUESTRA SEÑORA DEL CARMEN DE SANTA ROSA";"Privada";22;5;"NA";-77.1109;-12.04297;"No"
"070101";"CALLAO";"141707";"ALFREDO REBAZA ACOSTA DE LOS JAZMINES";"Privada";1033;46;"NA";-77.10818;-12.00359;"Sí"
"070101";"CALLAO";"141750";"IPEC";"Privada";4;4;"NA";-77.14243;-12.06076;"No"
"070101";"CALLAO";"141811";"COPRODELI SAN VICENTE";"Pública de gestión privada";316;11;"NA";-77.13646;-12.01274;"Sí"
