"IDDIST";"DISTRITO";"Código de Local Educativo";"Nombre de Local Educativo";"Gestión";"Número de Estudiantes";"Número de Docentes";"Siniestros Fatales Registrados";"Longitud";"Latitud";"Local Educativo Priorizado (preliminar)"
"070101";"CALLAO";"141830";"LA CASITA DE MIS SUEÑOS";"Privada";62;5;"NA";-77.09684;-12.01419;"No"
"070101";"CALLAO";"141910";"MARIA ALVARADO";"Privada";146;10;"NA";-77.09421;-12.02624;"No"
"070101";"CALLAO";"141934";"MARK TWAIN";"Privada";23;3;"NA";-77.09562;-12.03465;"No"
"070101";"CALLAO";"141948";"SAN BENITO";"Privada";153;12;"NA";-77.13306;-12.05818;"No"
"070101";"CALLAO";"141953";"JOSEPH J. THOMSON";"Privada";5;4;"NA";-77.11668;-12.05605;"No"
"070101";"CALLAO";"141967";"THALES DE MILETO LAS COLINAS";"Privada";187;10;"NA";-77.10203;-12.00325;"No"
"070101";"CALLAO";"142009";"BERTOLT BRECHT";"Privada";1148;65;"NA";-77.07887;-12.04986;"Sí"
"070101";"CALLAO";"142028";"RIJCH ARIY WAYNA-DESPIERTA JOVEN";"Privada";53;10;"NA";-77.11579;-12.05333;"No"
"070101";"CALLAO";"142033";"CALITO";"Privada";27;2;"NA";-77.10023;-12.04439;"No"
"070101";"CALLAO";"142052";"MY HAPPY HOUSE";"Privada";15;2;"NA";-77.1152;-12.05529;"No"
"070101";"CALLAO";"142066";"MI JESUS";"Privada";12;3;"NA";-77.10399;-12.04966;"No"
"070101";"CALLAO";"142071";"SANTIAGO ANTUNEZ DE MAYOLO";"Privada";22;3;"NA";-77.11107;-12.0027;"No"
"070101";"CALLAO";"142085";"SANTA ROSITA";"Privada";47;4;"NA";-77.14386;-12.0604;"No"
"070101";"CALLAO";"142090";"SANTA RAFAELA";"Privada";66;11;"NA";-77.11006;-12.05443;"No"
"070101";"CALLAO";"142132";"SAN MARCOS";"Privada";80;15;"NA";-77.09608;-12.01035;"No"
"070101";"CALLAO";"142212";"LIBERTADOR SIMON BOLIVAR";"Privada";234;11;"NA";-77.14131;-12.06242;"No"
"070101";"CALLAO";"142231";"MI CASITA";"Privada";65;4;"NA";-77.13493;-12.0632;"No"
"070101";"CALLAO";"142269";"EL NIÑO DOCTORCITO";"Privada";164;8;"NA";-77.09821;-12.02372;"No"
"070101";"CALLAO";"142274";"NUESTRA SEÑORA DEL ROSARIO";"Privada";146;11;"NA";-77.11934;-12.04106;"No"
"070101";"CALLAO";"142288";"SANTA BERNARDITA";"Privada";13;3;"NA";-77.10124;-12.01056;"No"
"070101";"CALLAO";"142311";"VIRGEN INMACULADA";"Privada";100;8;"NA";-77.10906;-12.0008;"No"
"070101";"CALLAO";"142325";"CRISTO REY";"Privada";142;17;"NA";-77.1417;-12.06211;"No"
"070101";"CALLAO";"142354";"PARADISE HOME SCHOOL";"Privada";74;13;"NA";-77.0942;-12.05041;"No"
"070101";"CALLAO";"142368";"WESTNELL DE BOCANEGRA";"Privada";129;7;"NA";-77.10116;-12.02609;"No"
"070101";"CALLAO";"142373";"ANGELUS";"Privada";116;9;"NA";-77.12506;-12.04341;"No"
"070101";"CALLAO";"142405";"AMADEO MOZART";"Privada";206;9;"NA";-77.09826;-12.03548;"No"
"070101";"CALLAO";"142410";"CARIDAD DEL SANTISIMO SACRAMENTO";"Privada";58;3;"NA";-77.104909;-12.010678;"No"
"070101";"CALLAO";"142453";"EL MUNDO DE LOS NIÑOS";"Privada";277;9;"NA";-77.12035;-11.99594;"No"
"070101";"CALLAO";"143339";"AMERICA KINDER";"Privada";77;9;"NA";-77.12508;-12.05851;"No"
"070101";"CALLAO";"143363";"ANGELES DE FATIMA";"Privada";115;8;"1";-77.107548;-12.055242;"Sí"
"070101";"CALLAO";"171822";"ESCUELA DEL BUEN SABER";"Privada";190;10;"NA";-77.1081;-11.9976;"No"
"070101";"CALLAO";"300287";"SANTA TERESITA JUNIOR";"Privada";13;3;"NA";-77.11384;-12.00276;"No"
"070101";"CALLAO";"300490";"TRILCE CALLAO";"Privada";346;37;"NA";-77.1329;-12.05939;"Sí"
"070101";"CALLAO";"335381";"LOS OLIVOS DE SANTA ROSA";"Privada";131;10;"NA";-77.11133;-11.99732;"No"
"070101";"CALLAO";"337200";"CIRCULO DE INGENIERIA DEL NORTE";"Privada";33;2;"NA";-77.10849;-11.99714;"No"
"070101";"CALLAO";"476333";"ALDEAS INFANTILES SOS PERU - ASOCIACION NACIONAL CENTRO SOCIAL SOS CALLAO";"Privada";112;5;"NA";-77.11578;-11.98529;"No"
"070101";"CALLAO";"505298";"UNIVERSIA DEL CALLAO";"Privada";5;1;"NA";-77.10406;-12.00741;"No"
"070101";"CALLAO";"508089";"AQUARELA GARDEN";"Privada";73;6;"NA";-77.12604;-11.95946;"No"
"070101";"CALLAO";"508414";"136 LOS NIÑOS DE MARIA";"Pública de gestión directa";168;6;"NA";-77.13545;-12.02136;"No"
"070101";"CALLAO";"508796";"APOSTOL SAN BARTOLOME";"Privada";16;3;"NA";-77.09702;-12.01923;"No"
"070101";"CALLAO";"508800";"SAN LUIS GONZAGA";"Privada";383;19;"NA";-77.09402;-12.01823;"Sí"
"070101";"CALLAO";"512699";"BEATA SARITA COLONIA";"Privada";91;6;"NA";-77.10608;-12.04529;"No"
"070101";"CALLAO";"512703";"SANTA CECILIA";"Privada";35;3;"NA";-77.09425;-12.01968;"No"
"070101";"CALLAO";"513788";"SACO OLIVEROS APEIRON";"Privada";1514;52;"NA";-77.09275;-12.02694;"Sí"
"070101";"CALLAO";"516051";"ANGELES DE FATIMA SECUNDARIA";"Privada";125;7;"1";-77.10704;-12.05482;"Sí"
"070101";"CALLAO";"521547";"EL CASTILLO MAGICO DEL SABER";"Privada";65;2;"NA";-77.1312;-12.05626;"No"
"070101";"CALLAO";"522349";"CAP DE NAVIO JUAN FANNING GARCIA";"Privada";290;23;"NA";-77.12001;-11.97365;"No"
"070101";"CALLAO";"523966";"ROBERT MARKHAM HIGH SCHOOL";"Privada";53;6;"NA";-77.13234;-12.05761;"No"
"070101";"CALLAO";"524838";"JESUS MI BUEN PASTOR";"Privada";63;4;"NA";-77.12074;-12.04406;"No"
"070101";"CALLAO";"526804";"SAN IGNACIO ALFA Y OMEGA";"Privada";95;5;"NA";-77.10808;-12.04445;"No"
"070101";"CALLAO";"527002";"117";"Pública de gestión directa";148;6;"NA";-77.13731;-12.06774;"No"
"070101";"CALLAO";"540193";"JORDAN SCHOOL";"Privada";38;3;"NA";-77.12295;-11.99639;"No"
"070101";"CALLAO";"544073";"JAMES PRESCOTT JOULE";"Privada";53;7;"NA";-77.12435;-11.9713;"No"
"070101";"CALLAO";"552384";"LA CASITA DE BELEN";"Privada";8;3;"NA";-77.09585;-12.01541;"No"
"070101";"CALLAO";"552398";"LEONARDO SP DA VINCI";"Privada";46;3;"NA";-77.1139;-12.00067;"No"
"070101";"CALLAO";"552708";"BETHEL";"Privada";167;14;"NA";-77.13244;-12.05496;"No"
"070101";"CALLAO";"552713";"CRECEMOS JUNTOS S.A.C.";"Privada";55;6;"NA";-77.10146;-12.00555;"No"
"070101";"CALLAO";"553171";"137 FEDERICO VILLARREAL";"Pública de gestión directa";246;11;"NA";-77.1197;-11.9786;"No"
"070101";"CALLAO";"556792";"MANUEL SCORZA";"Privada";45;2;"NA";-77.10598;-11.99983;"No"
"070101";"CALLAO";"556805";"PINCELADAS";"Privada";29;2;"NA";-77.11127;-12.0523;"No"
"070101";"CALLAO";"559875";"MISIONERO FRANCISCO PENZOTTI";"Privada";33;6;"NA";-77.10878;-11.99722;"No"
"070101";"CALLAO";"562378";"SAN MICAEL";"Privada";19;2;"NA";-77.11562;-11.97239;"No"
"070101";"CALLAO";"567941";"JESUS ES MI LUZ";"Privada";410;22;"NA";-77.11271;-12.0558;"Sí"
"070101";"CALLAO";"575781";"ANGEL DE LA GUARDA";"Privada";22;3;"NA";-77.12172;-12.05422;"No"
"070101";"CALLAO";"576078";"FRIEDERICH GAUSS";"Privada";158;13;"NA";-77.0957;-12.01041;"No"
"070101";"CALLAO";"580768";"AMADEUS MOZART DE OQUENDO";"Privada";468;14;"NA";-77.11527;-11.98065;"Sí"
"070101";"CALLAO";"580805";"SAN AGUSTIN DE LOS SAIRES";"Privada";387;14;"NA";-77.123003;-11.967735;"Sí"
"070101";"CALLAO";"590606";"BELLA UNION II";"Privada";446;16;"NA";-77.1136;-12.04617;"Sí"
"070101";"CALLAO";"593520";"SHADDAY";"Privada";149;4;"NA";-77.13591;-12.01471;"No"
"070101";"CALLAO";"593558";"MARIA REINA DE LA ESPERANZA";"Privada";342;15;"NA";-77.10862;-12.0022;"Sí"
"070101";"CALLAO";"593596";"NICOLAS BARRE PELLE";"Privada";37;3;"NA";-77.12629;-11.95978;"No"
"070101";"CALLAO";"593600";"MY LITTLE PARADISE";"Privada";21;5;"NA";-77.11402;-12.04608;"No"
"070101";"CALLAO";"593662";"3090 FRANCO PERUANO";"Pública de gestión directa";686;26;"NA";-77.0979;-12.0318;"Sí"
"070101";"CALLAO";"593695";"JOSEPH AND MERY GARDEN";"Privada";68;6;"NA";-77.12146;-11.99506;"No"
"070101";"CALLAO";"593817";"VIRGEN DE CHAPI DE LOS JAZMINES";"Privada";35;3;"NA";-77.10653;-12.00464;"No"
"070101";"CALLAO";"593836";"COPRODELI SAN MIGUEL";"Pública de gestión privada";522;25;"NA";-77.13847;-12.02069;"Sí"
"070101";"CALLAO";"593841";"VIRGEN DE LOS ANGELES";"Privada";47;3;"NA";-77.12435;-12.04382;"No"
"070101";"CALLAO";"593879";"SANTISIMO NOMBRE DE MARIA";"Privada";164;12;"NA";-77.11855;-11.9955;"No"
"070101";"CALLAO";"593997";"2093 SANTA ROSA";"Pública de gestión directa";599;29;"NA";-77.117276;-11.989659;"Sí"
"070101";"CALLAO";"594015";"CRISTO DE LA CONCORDIA";"Privada";23;3;"NA";-77.13553;-11.94401;"No"
"070101";"CALLAO";"594138";"5136 FERNANDO BELAUNDE TERRY";"Pública de gestión directa";159;6;"NA";-77.1358;-12.01088;"No"
"070101";"CALLAO";"594223";"DIVINA PROVIDENCIA";"Privada";53;9;"NA";-77.12548;-12.0389;"No"
"070101";"CALLAO";"594256";"SAN MARCELINO CHAMPAGNAT";"Privada";56;6;"NA";-77.13448;-12.06284;"No"
"070101";"CALLAO";"594416";"MI BELEN";"Privada";14;2;"NA";-77.10834;-12.04875;"No"
"070101";"CALLAO";"594464";"5126";"Pública de gestión directa";781;40;"NA";-77.10623;-12.00561;"Sí"
"070101";"CALLAO";"594483";"MI DIVINO NIÑO JESUS GUADALUPANO";"Privada";90;8;"1";-77.11915;-12.04296;"Sí"
"070101";"CALLAO";"594510";"SARITA COLONIA ZAMBRANO";"Privada";54;5;"NA";-77.11226;-12.05401;"No"
"070101";"CALLAO";"594567";"CAMBRIDGE SCHOOL";"Privada";205;11;"NA";-77.10897;-12.00215;"No"
"070101";"CALLAO";"594652";"SAGRADO JESUS";"Privada";29;5;"NA";-77.09704;-12.03037;"No"
"070101";"CALLAO";"594671";"HECOTEC";"Privada";49;2;"NA";-77.12283;-11.9715;"No"
"070101";"CALLAO";"594727";"MUNDIAL";"Privada";52;3;"1";-77.13942;-12.06395;"Sí"
"070101";"CALLAO";"594789";"CRECER JUGANDO";"Privada";46;3;"NA";-77.12009;-12.04057;"No"
"070101";"CALLAO";"594826";"LA SAGRADA FAMILIA DEL CALLAO";"Privada";30;6;"NA";-77.10106;-12.0489;"No"
"070101";"CALLAO";"594949";"SAN AGUSTIN DE OQUENDO";"Privada";594;16;"NA";-77.12221;-11.97002;"Sí"
"070101";"CALLAO";"594968";"THALES DE MILETO";"Privada";102;14;"NA";-77.1027;-12.00908;"No"
"070101";"CALLAO";"594987";"INGENIERIA OQUENDO";"Privada";378;13;"NA";-77.11505;-11.97686;"Sí"
"070101";"CALLAO";"595005";"116 EMILIA BARCIA BONIFFATTI";"Pública de gestión directa";152;7;"NA";-77.14377;-12.06586;"No"
"070101";"CALLAO";"595034";"FRANCISCO DE ZELA";"Privada";287;26;"NA";-77.09765;-12.01256;"No"
"070101";"CALLAO";"595053";"CONVENIO INABIF SANTA MICAELA";"Pública de gestión directa";85;4;"NA";-77.10881;-12.04454;"No"
"070101";"CALLAO";"595072";"CRISTIANO EMANUEL";"Privada";302;23;"NA";-77.1339;-12.02556;"Sí"
"070101";"CALLAO";"595114";"PADRE ETERNO";"Privada";41;6;"NA";-77.11334;-12.05632;"No"
"070101";"CALLAO";"595152";"MI CIELITO";"Privada";22;2;"NA";-77.11714;-12.04361;"No"
"070101";"CALLAO";"595265";"SAN PEDRO";"Privada";120;6;"NA";-77.10406;-12.00482;"No"
"070101";"CALLAO";"595374";"BEATO JUAN PABLO II";"Privada";111;7;"NA";-77.12903;-11.99097;"No"
"070101";"CALLAO";"595425";"5139 LAS COLINAS";"Pública de gestión directa";708;35;"NA";-77.1015;-12.00322;"Sí"
"070101";"CALLAO";"595473";"SAN JUAN EL BAUTISTA";"Privada";633;25;"NA";-77.13539;-11.94282;"Sí"
"070101";"CALLAO";"595524";"VIRGEN DE ASUNTA";"Privada";9;2;"NA";-77.09788;-12.01143;"No"
"070101";"CALLAO";"595557";"SCHOOL GARDEN";"Privada";11;1;"NA";-77.09198;-12.01273;"No"
"070101";"CALLAO";"595581";"ANGELITOS DE MARIA AUXILIADORA";"Privada";31;3;"2";-77.11876;-11.99922;"Sí"
"070101";"CALLAO";"595637";"LUMEN CHRISTI";"Privada";89;9;"NA";-77.10756;-12.05438;"No"
"070101";"CALLAO";"595703";"MI PEQUEÑO MUNDO DE COLORES";"Privada";31;3;"NA";-77.10709;-12.05418;"No"
"070101";"CALLAO";"595736";"CARITAS SONRIENTES";"Privada";13;1;"NA";-77.09956;-12.05321;"No"
"070101";"CALLAO";"595741";"DIVINO NIÑO JESUS CHAPERITO";"Privada";63;4;"NA";-77.09578;-12.02042;"No"
"070101";"CALLAO";"595798";"LA LIBERTAD";"Privada";59;7;"NA";-77.09078;-12.01412;"No"
"070101";"CALLAO";"595802";"MI CASTILLITO";"Privada";30;4;"NA";-77.13613;-11.94342;"No"
"070101";"CALLAO";"595840";"LOS NIÑOS DE GUALAMITA";"Privada";12;2;"NA";-77.09672;-12.01226;"No"
"070101";"CALLAO";"595864";"MARIA AUXILIADORA DE PREVI";"Privada";36;4;"NA";-77.09119;-12.02009;"No"
"070101";"CALLAO";"595883";"COPRODELI MONSEÑOR RICARDO DURAND";"Pública de gestión privada";250;12;"NA";-77.123783;-11.996618;"No"
"070101";"CALLAO";"595963";"BLAS PASCAL";"Privada";671;37;"NA";-77.11408;-11.97584;"Sí"
"070101";"CALLAO";"595982";"VIRGEN DE LA PUERTA";"Privada";193;15;"NA";-77.10627;-12.05482;"No"
"070101";"CALLAO";"595996";"MATER PURISSIMA";"Privada";95;20;"NA";-77.14369;-12.06235;"No"
"070101";"CALLAO";"596019";"MI DULCE CARITO";"Privada";106;7;"NA";-77.10907;-12.00349;"No"
"070101";"CALLAO";"601940";"NUESTRO SEÑOR DE LOS MILAGROS";"Privada";55;5;"NA";-77.1438;-12.06479;"No"
"070101";"CALLAO";"601959";"VIRGEN DEL CARMEN INMACULADA";"Privada";11;2;"NA";-77.11764;-11.98832;"No"
"070101";"CALLAO";"608461";"INTELLECTUM SANTA ISABEL";"Privada";298;20;"NA";-77.111585;-12.051671;"No"
"070101";"CALLAO";"614834";"MISIONERO FRANCISCO PENZOTTI II";"Privada";13;4;"NA";-77.10878;-11.99732;"No"
"070101";"CALLAO";"616135";"CRUZ SACO DE SAN JUAN";"Privada";159;16;"NA";-77.11365;-11.98321;"No"
"070101";"CALLAO";"618115";"SAGRADO NIÑO JESUS CHAPERITO";"Privada";238;27;"NA";-77.11459;-11.97775;"No"
"070101";"CALLAO";"622264";"DIVINO MAESTRO";"Privada";114;6;"NA";-77.13677;-12.05793;"No"
"070101";"CALLAO";"622278";"SEÑOR DEL MAR";"Privada";181;31;"NA";-77.13181;-12.05689;"No"
"070101";"CALLAO";"624791";"MARIA REINA DE CORAZONES";"Privada";428;19;"NA";-77.09815;-12.03402;"Sí"
"070101";"CALLAO";"629265";"DISCOVERY WORLD";"Privada";37;4;"NA";-77.10761;-11.99977;"No"
"070101";"CALLAO";"630400";"SANTISIMO CORAZON DE JESUS";"Privada";78;6;"NA";-77.11316;-12.04532;"No"
"070101";"CALLAO";"648075";"GIOVANNI BOSCO";"Privada";103;13;"NA";-77.11796;-11.98484;"No"
"070101";"CALLAO";"648080";"HANS ALBERT EINSTEIN";"Privada";24;3;"NA";-77.12011;-11.97851;"No"
"070101";"CALLAO";"651553";"LAS MANZANITAS DE NEWTON";"Privada";78;3;"NA";-77.12408;-11.99418;"No"
"070101";"CALLAO";"651713";"SAINT MARIA MAGDALENA' S KINDER";"Privada";20;2;"NA";-77.09376;-12.01739;"No"
"070101";"CALLAO";"654919";"MANITOS A LA OBRA";"Privada";17;2;"NA";-77.13812;-12.05345;"No"
"070101";"CALLAO";"691177";"SAN BENITO DE OQUENDO S.A.C.";"Privada";577;29;"NA";-77.122927;-11.977969;"Sí"
"070101";"CALLAO";"696660";"SANTO DOMINGO";"Privada";49;7;"NA";-77.09418;-12.0074;"No"
"070101";"CALLAO";"698956";"JESUS DIVINO REDENTOR";"Privada";54;6;"NA";-77.11632;-11.9724;"No"
"070101";"CALLAO";"705853";"CORAZON DE MARIA";"Privada";19;3;"NA";-77.13432;-12.05853;"No"
"070101";"CALLAO";"706956";"ALBOR";"Privada";97;6;"NA";-77.13765;-12.0239;"No"
"070101";"CALLAO";"717021";"MI PEQUEÑA CASITA";"Privada";26;2;"NA";-77.1008;-12.00916;"No"
"070101";"CALLAO";"717667";"ALFAGROUP";"Privada";189;14;"NA";-77.11119;-11.9971;"No"
"070101";"CALLAO";"717733";"NICOLASITA DE JESUS";"Privada";101;3;"NA";-77.11287;-12.04477;"No"
"070101";"CALLAO";"722334";"NUESTRA SEÑORA DE LA ASUNCION";"Privada";223;12;"NA";-77.12007;-11.98632;"No"
"070101";"CALLAO";"726389";"KINDER SHADDAI";"Privada";74;2;"NA";-77.13576;-12.0136;"No"
"070101";"CALLAO";"748348";"LOS THOMSINITOS";"Privada";22;3;"NA";-77.13008;-12.05623;"No"
"070101";"CALLAO";"748391";"TALENTUS SCHOOL";"Privada";340;13;"NA";-77.10346;-12.00635;"Sí"
"070101";"CALLAO";"755490";"MARIA REINA DE LA ESPERANZA";"Privada";58;3;"NA";-77.10782;-12.00144;"No"
"070101";"CALLAO";"757899";"SAN LUIS KINDER";"Privada";73;5;"NA";-77.09342;-12.01799;"No"
"070101";"CALLAO";"757903";"JUAN PABLO PEREGRINO";"Privada";56;4;"NA";-77.09023;-12.01256;"No"
"070101";"CALLAO";"803410";"MI PEQUEÑO MUNDO SCHOOL";"Privada";48;4;"NA";-77.123346;-12.052331;"No"
"070101";"CALLAO";"808238";"CORAZONCITO DE JESUS";"Privada";10;1;"NA";-77.09324;-12.02049;"No"
"070101";"CALLAO";"809582";"SANTISIMA GUADALUPE";"Privada";154;6;"NA";-77.09216;-12.01271;"No"
"070101";"CALLAO";"824907";"SAN MARCOS DE OQUENDO";"Privada";238;18;"NA";-77.118617;-11.979082;"No"
"070101";"CALLAO";"825515";"DISCOVERY WORLD SCHOOL";"Privada";1;1;"NA";-77.11461;-11.98199;"No"
"070101";"CALLAO";"828934";"82 PASTORCITOS DE OQUENDO";"Pública de gestión directa";265;11;"NA";-77.12332;-11.9779;"No"
"070101";"CALLAO";"830767";"SEÑOR DE LUREN DE OQUENDO";"Privada";49;10;"NA";-77.12013;-11.96638;"No"
"070101";"CALLAO";"833167";"MARILLAC SCHOOL";"Privada";15;3;"1";-77.09319;-12.01791;"Sí"
"070101";"CALLAO";"834082";"DIVERTY KIDS";"Privada";49;5;"NA";-77.09389;-12.05052;"No"
"070101";"CALLAO";"835722";"LOS JAZMINES DE JUAN PABLO II";"Privada";45;4;"NA";-77.13124;-12.02317;"No"
"070101";"CALLAO";"835840";"INNOVA SCHOOLS - CALLAO LEMOS";"Privada";848;36;"NA";-77.09473;-12.04917;"Sí"
"070101";"CALLAO";"837269";"CONFUCIO";"Privada";65;4;"NA";-77.10631;-12.05123;"No"
"070101";"CALLAO";"838711";"MI REFUGIO";"Privada";32;3;"NA";-77.0935;-12.05003;"No"
"070101";"CALLAO";"844255";"TALENTUS KIDS";"Privada";72;5;"NA";-77.1034;-12.0071;"No"
"070101";"CALLAO";"846103";"5155 BICENTENARIO LAS DELICIAS DE OQUENDO";"Pública de gestión directa";282;9;"NA";-77.11578;-11.98181;"No"
"070101";"CALLAO";"851533";"DIEGO THOMSON";"Privada";227;14;"NA";-77.13059;-12.05859;"No"
"070101";"CALLAO";"852863";"ESTRELLITAS DEL SABER";"Privada";15;1;"2";-77.11875;-11.99957;"Sí"
"070101";"CALLAO";"853532";"TOMAS ARIETA CRUZ";"Privada";114;9;"NA";-77.1201;-11.97631;"No"
"070101";"CALLAO";"854329";"INNOVA SCHOOLS - CALLAO SANTA ROSA";"Privada";633;35;"NA";-77.10567;-12.01167;"Sí"
"070101";"CALLAO";"857196";"PRITE CALLAO";"Pública de gestión directa";161;16;"NA";-77.09237;-12.01452;"No"
"070101";"CALLAO";"858346";"IPECU";"Privada";17;4;"NA";-77.1425;-12.06085;"No"
"070101";"CALLAO";"858450";"CRISTIANO EMANUEL";"Privada";53;6;"NA";-77.133728;-12.025705;"No"
"070101";"CALLAO";"858493";"TORRE FUERTE KIDS";"Privada";46;4;"NA";-77.13081;-12.02244;"No"
"070101";"CALLAO";"859770";"MI SEGUNDO HOGAR";"Privada";31;3;"NA";-77.11609;-11.9807;"No"
"070101";"CALLAO";"859954";"NUESTRO SAN MIGUEL ARCANGEL";"Privada";4;3;"NA";-77.09801;-12.02716;"No"
"070101";"CALLAO";"860066";"SAGRADOS CORAZONES - LOS BENJAMINES";"Privada";75;3;"NA";-77.10497;-12.04346;"No"
"070101";"CALLAO";"860405";"NUESTRO SAN MIGUEL ARCANGEL";"Privada";39;5;"NA";-77.09637;-12.0284;"No"
"070101";"CALLAO";"861589";"UNIVERSIA DEL CALLAO";"Privada";150;5;"NA";-77.09687;-12.00607;"No"
"070101";"CALLAO";"862310";"AVE MARIA";"Privada";110;5;"1";-77.13508;-12.06174;"Sí"
"070101";"CALLAO";"902269";"SANTA EDITH STEIN";"Privada";34;3;"NA";-77.114003;-11.983874;"No"
