"IDDIST";"DISTRITO";"Código de Local Educativo";"Nombre de Local Educativo";"Gestión";"Número de Estudiantes";"Número de Docentes";"Siniestros Fatales Registrados";"Longitud";"Latitud";"Local Educativo Priorizado (preliminar)"
"150106";"CARABAYLLO";"012296";"SAINT JOHN BAPTIST";"Privada";291;23;"NA";-77.03725;-11.8974;"No"
"150106";"CARABAYLLO";"221596";"DIVINO NIÑO JESUS DE CARABAYLLO";"Privada";47;5;"NA";-77.03648;-11.88679;"No"
"150106";"CARABAYLLO";"230727";"MAS QUE VENCEDORES";"Privada";106;8;"NA";-77.01929;-11.89331;"No"
"150106";"CARABAYLLO";"231492";"PESTALOZZI";"Privada";14;3;"NA";-77.05882;-11.85929;"No"
"150106";"CARABAYLLO";"232038";"SAN FRANCISCO DE LUCYANA";"Privada";57;7;"NA";-77.03145;-11.89419;"No"
"150106";"CARABAYLLO";"232415";"SANTA MARIA DE LUCYANA";"Privada";35;4;"NA";-77.03971;-11.88652;"No"
"150106";"CARABAYLLO";"291037";"BENEDICTO XVI";"Privada";148;9;"NA";-77.03087;-11.87183;"No"
"150106";"CARABAYLLO";"296469";"884";"Pública de gestión directa";162;6;"NA";-77.03587;-11.8899;"No"
"150106";"CARABAYLLO";"296474";"875";"Pública de gestión directa";157;6;"NA";-77.07076;-11.83017;"No"
"150106";"CARABAYLLO";"296488";"876 RIO SECO";"Pública de gestión directa";55;3;"NA";-76.968841;-11.787776;"No"
"150106";"CARABAYLLO";"296493";"EL PROGRESO I SECTOR";"Pública de gestión directa";259;11;"1";-77.01945;-11.87924;"Sí"
"150106";"CARABAYLLO";"296501";"877";"Pública de gestión directa";245;12;"NA";-77.02908;-11.90472;"No"
"150106";"CARABAYLLO";"296515";"878 NIÑOS JESUS DEL GRAN PODER";"Pública de gestión directa";241;9;"NA";-77.0248;-11.88447;"No"
"150106";"CARABAYLLO";"296520";"900 ESTRELLITAS DE FATIMA";"Pública de gestión directa";414;18;"NA";-77.01827;-11.87341;"Sí"
"150106";"CARABAYLLO";"296539";"JORGE LINGAN";"Pública de gestión directa";272;12;"NA";-77.01682;-11.87296;"No"
"150106";"CARABAYLLO";"296544";"339";"Pública de gestión directa";103;3;"NA";-77.02052;-11.88537;"No"
"150106";"CARABAYLLO";"296558";"329";"Pública de gestión directa";232;9;"NA";-77.02856;-11.89705;"No"
"150106";"CARABAYLLO";"296563";"359 MANDILITO AZUL";"Pública de gestión directa";296;13;"NA";-77.04292;-11.89191;"No"
"150106";"CARABAYLLO";"296577";"374";"Pública de gestión directa";34;2;"NA";-76.98487;-11.75758;"No"
"150106";"CARABAYLLO";"296582";"865 CAUDEVILLA";"Pública de gestión directa";350;13;"NA";-77.03192;-11.89001;"Sí"
"150106";"CARABAYLLO";"296596";"384 LOS AMIGUITOS";"Pública de gestión directa";450;19;"NA";-77.03117;-11.89566;"Sí"
"150106";"CARABAYLLO";"296600";"321 EL POLVORIN";"Pública de gestión directa";131;6;"NA";-77.02941;-11.90008;"No"
"150106";"CARABAYLLO";"296619";"JOSE SACO ROJAS";"Pública de gestión directa";266;11;"NA";-77.01791;-11.88383;"No"
"150106";"CARABAYLLO";"296624";"LUIS ENRIQUE I";"Pública de gestión directa";354;15;"NA";-77.00955;-11.87712;"Sí"
"150106";"CARABAYLLO";"296638";"8163 SANTIAGO APOSTOL DE PUNCHAUCA";"Pública de gestión directa";344;10;"NA";-77.00045;-11.83416;"Sí"
"150106";"CARABAYLLO";"296643";"315 LOS ANGELES Y MARIA";"Pública de gestión directa";486;19;"NA";-77.03592;-11.89883;"Sí"
"150106";"CARABAYLLO";"296657";"3079 NUESTRA SEÑORA DE LAS MERCEDES";"Pública de gestión directa";970;31;"NA";-77.03807;-11.89443;"Sí"
"150106";"CARABAYLLO";"296662";"2080 ANDRES BELLO";"Pública de gestión directa";858;32;"NA";-77.02283;-11.88691;"Sí"
"150106";"CARABAYLLO";"296676";"2051";"Pública de gestión directa";1177;35;"NA";-77.01142;-11.86973;"Sí"
"150106";"CARABAYLLO";"296681";"2025";"Pública de gestión directa";1108;43;"NA";-77.00848;-11.87771;"Sí"
"150106";"CARABAYLLO";"296695";"3526";"Pública de gestión directa";38;3;"NA";-76.98475;-11.75757;"No"
"150106";"CARABAYLLO";"296704";"8174";"Pública de gestión directa";572;21;"NA";-77.03733;-11.89221;"Sí"
"150106";"CARABAYLLO";"296718";"8171 SAN FRANCISCO";"Pública de gestión directa";437;15;"NA";-77.02481;-11.88255;"Sí"
"150106";"CARABAYLLO";"296723";"8169 PERU JAPON";"Pública de gestión directa";866;30;"NA";-76.9958;-11.84715;"Sí"
"150106";"CARABAYLLO";"296737";"8168 LOS ANGELES DE NARANJAL";"Pública de gestión directa";792;45;"NA";-77.02619;-11.90612;"Sí"
"150106";"CARABAYLLO";"296742";"8167";"Pública de gestión directa";155;8;"NA";-76.96102;-11.786701;"No"
"150106";"CARABAYLLO";"296756";"882";"Pública de gestión directa";145;8;"NA";-77.01919;-11.88883;"No"
"150106";"CARABAYLLO";"296761";"8161 MANUEL SCORZA TORRE";"Pública de gestión directa";1634;65;"NA";-77.07259;-11.82905;"Sí"
"150106";"CARABAYLLO";"296775";"8159";"Pública de gestión directa";138;6;"NA";-76.99781;-11.81474;"No"
"150106";"CARABAYLLO";"296780";"8155 VICTOR RAUL HAYA DE LA TORRE";"Pública de gestión directa";640;20;"NA";-77.03376;-11.89376;"Sí"
"150106";"CARABAYLLO";"296799";"3507 CAUDIVILLA";"Pública de gestión directa";739;27;"NA";-77.03147;-11.88966;"Sí"
"150106";"CARABAYLLO";"296803";"3058 VIRGEN DE FATIMA";"Pública de gestión directa";1069;39;"NA";-77.0239;-11.89254;"Sí"
"150106";"CARABAYLLO";"296817";"3512 MARIA PARADO DE BELLIDO";"Pública de gestión directa";718;29;"NA";-76.97664;-11.76544;"Sí"
"150106";"CARABAYLLO";"296822";"2084";"Pública de gestión directa";1585;60;"NA";-77.03198;-11.90217;"Sí"
"150106";"CARABAYLLO";"296836";"3057 SANTA ROSA DE CARABAYLLO";"Pública de gestión directa";2552;103;"1";-77.0162;-11.87415;"Sí"
"150106";"CARABAYLLO";"296841";"RAUL PORRAS BARRENECHEA";"Pública de gestión directa";969;49;"NA";-77.02446;-11.89284;"Sí"
"150106";"CARABAYLLO";"296855";"2037 CIRO ALEGRIA";"Pública de gestión directa";2330;93;"1";-77.02136;-11.88114;"Sí"
"150106";"CARABAYLLO";"296860";"3054 LA FLOR";"Pública de gestión directa";1131;49;"NA";-77.02717;-11.89591;"Sí"
"150106";"CARABAYLLO";"296879";"SANTA ISABEL";"Pública de gestión directa";1085;52;"NA";-77.03579;-11.89838;"Sí"
"150106";"CARABAYLLO";"296884";"TUNGASUCA";"Pública de gestión directa";770;46;"NA";-77.0431;-11.89536;"Sí"
"150106";"CARABAYLLO";"296898";"JOSE MARIA ARGUEDAS";"Pública de gestión directa";2085;94;"NA";-77.01775;-11.87361;"Sí"
"150106";"CARABAYLLO";"296902";"LUCYANA";"Pública de gestión directa";820;49;"NA";-77.03264;-11.8906;"Sí"
"150106";"CARABAYLLO";"296921";"SANTIAGO ANTUNEZ DE MAYOLO";"Pública de gestión directa";686;40;"NA";-77.00593;-11.87744;"Sí"
"150106";"CARABAYLLO";"296935";"8177 EL ROSARIO DE JICAMARCA";"Pública de gestión directa";171;9;"NA";-76.982684;-11.798811;"No"
"150106";"CARABAYLLO";"296940";"365";"Pública de gestión directa";101;4;"NA";-77.02966;-11.84323;"No"
"150106";"CARABAYLLO";"296959";"597 NUESTRO SEÑOR DE LOS MILAGROS";"Pública de gestión directa";219;10;"NA";-77.06721;-11.83058;"No"
"150106";"CARABAYLLO";"296964";"2050 REPUBLICA DE ARGENTINA";"Pública de gestión directa";1743;65;"NA";-77.03795;-11.85447;"Sí"
"150106";"CARABAYLLO";"296978";"3074 PEDRO RUIZ GALLO";"Pública de gestión directa";1394;46;"NA";-77.06224;-11.843323;"Sí"
"150106";"CARABAYLLO";"296983";"5174 JUAN PABLO II";"Pública de gestión directa";971;36;"NA";-77.07024;-11.8297;"Sí"
"150106";"CARABAYLLO";"296997";"3519 PHILIP P. SAUNDERS";"Pública de gestión directa";790;30;"NA";-77.02882;-11.84336;"Sí"
"150106";"CARABAYLLO";"297001";"8175 CORAZON SAGRADO DE JESUS";"Pública de gestión directa";592;23;"NA";-77.006;-11.85638;"Sí"
"150106";"CARABAYLLO";"297015";"EL PROGRESO";"Pública de gestión directa";41;6;"NA";-77.00929;-11.8773;"No"
"150106";"CARABAYLLO";"297020";"SANTA ROSA DE LIMA";"Pública de gestión directa";94;21;"NA";-77.02994;-11.8933;"No"
"150106";"CARABAYLLO";"297063";"8182 CORONEL JUAN VALER SANDOVAL";"Pública de gestión directa";338;13;"NA";-77.03659;-11.88505;"Sí"
"150106";"CARABAYLLO";"297077";"8184 SAN BENITO";"Pública de gestión directa";1487;56;"NA";-77.04796;-11.81858;"Sí"
"150106";"CARABAYLLO";"297082";"890";"Pública de gestión directa";146;6;"NA";-77.00212;-11.88003;"No"
"150106";"CARABAYLLO";"297124";"RAYITO DE SOL";"Privada";68;3;"NA";-77.0302;-11.90396;"No"
"150106";"CARABAYLLO";"297138";"SANTA ROSA DE QUIVES";"Privada";23;4;"NA";-77.0327;-11.9039;"No"
"150106";"CARABAYLLO";"297157";"JHON DALTON";"Privada";190;11;"NA";-77.02159;-11.89455;"No"
"150106";"CARABAYLLO";"297176";"INMACULADA CONCEPCION DE MARIA";"Privada";165;18;"NA";-77.0331;-11.88144;"No"
"150106";"CARABAYLLO";"297204";"JESUS EL SEMBRADOR";"Privada";269;20;"NA";-77.03673;-11.89708;"No"
"150106";"CARABAYLLO";"297218";"JESUS NIÑO";"Privada";91;7;"NA";-77.04564;-11.89449;"No"
"150106";"CARABAYLLO";"297223";"VALLE DEL JORDAN";"Privada";182;9;"NA";-77.02257;-11.88845;"No"
"150106";"CARABAYLLO";"297242";"ENRIQUE PESTALOZZI";"Privada";104;11;"NA";-77.02393;-11.88272;"No"
"150106";"CARABAYLLO";"297256";"VIRGEN DE LAS VICTORIAS";"Privada";194;5;"NA";-77.02672;-11.89204;"No"
"150106";"CARABAYLLO";"297275";"NIÑO MARISCAL CHAPERITO";"Privada";116;10;"NA";-77.03429;-11.89501;"No"
"150106";"CARABAYLLO";"297280";"ALBERT EINSTEIN";"Privada";414;15;"NA";-77.01176;-11.87801;"Sí"
"150106";"CARABAYLLO";"297303";"GABRIEL MORENO";"Privada";33;9;"NA";-77.03269;-11.90639;"No"
"150106";"CARABAYLLO";"297322";"LOS AMAUTAS";"Privada";173;11;"NA";-77.04168;-11.8917;"No"
"150106";"CARABAYLLO";"297336";"PAMER - CARABAYLLO";"Privada";210;10;"NA";-77.03962;-11.89704;"No"
"150106";"CARABAYLLO";"297355";"EL ANGEL DE JESUS";"Privada";191;13;"NA";-77.03394;-11.90612;"No"
"150106";"CARABAYLLO";"297379";"BELEN";"Privada";455;22;"NA";-77.03323;-11.89561;"Sí"
"150106";"CARABAYLLO";"297384";"EMANUEL";"Privada";209;21;"NA";-77.03311;-11.89593;"No"
"150106";"CARABAYLLO";"297398";"NUESTRA SEÑORA DE MONSERRAT";"Privada";565;27;"NA";-77.03926;-11.89327;"Sí"
"150106";"CARABAYLLO";"297402";"JUAN PABLO II";"Privada";306;22;"NA";-77.031286;-11.90065;"Sí"
"150106";"CARABAYLLO";"297416";"CARL FRIEDRICH GAUSS";"Privada";316;24;"NA";-77.0384;-11.8957;"Sí"
"150106";"CARABAYLLO";"297435";"JEAN PIAGET";"Privada";395;24;"NA";-77.03523;-11.90345;"Sí"
"150106";"CARABAYLLO";"297440";"ALFRED ADLER";"Privada";16;4;"NA";-77.03461;-11.90165;"No"
"150106";"CARABAYLLO";"297464";"SAN IGNACIO DEL PROGRESO II";"Privada";143;13;"NA";-76.96806;-11.75119;"No"
"150106";"CARABAYLLO";"297497";"NUBE AZUL";"Privada";37;2;"NA";-77.03734;-11.89949;"No"
"150106";"CARABAYLLO";"297510";"SAN JUAN";"Privada";92;11;"NA";-77.02216;-11.86164;"No"
"150106";"CARABAYLLO";"297529";"REGINA MUNDI";"Privada";87;11;"NA";-77.04583;-11.89439;"No"
"150106";"CARABAYLLO";"297572";"ANA MARIA KAN";"Privada";156;19;"NA";-77.01775;-11.87637;"No"
"150106";"CARABAYLLO";"297586";"INGENIERIA DE CARABAYLLO";"Privada";234;11;"NA";-77.034917;-11.895642;"No"
"150106";"CARABAYLLO";"297591";"INFO ELITE XXI";"Privada";369;11;"NA";-77.03122;-11.90454;"Sí"
"150106";"CARABAYLLO";"297614";"YO SOY JESUS";"Privada";108;19;"NA";-77.00662;-11.86044;"No"
"150106";"CARABAYLLO";"297628";"JAFET KORBAN";"Privada";26;9;"1";-77.03838;-11.89946;"Sí"
"150106";"CARABAYLLO";"297727";"NUESTRA SEÑORA DE COPACABANA";"Privada";815;32;"NA";-77.01817;-11.87434;"Sí"
"150106";"CARABAYLLO";"297751";"SANTO DOMINGO DE GUZMAN";"Privada";687;22;"NA";-77.03604;-11.88478;"Sí"
"150106";"CARABAYLLO";"297831";"LUMEN";"Privada";57;9;"NA";-77.01492;-11.86728;"No"
"150106";"CARABAYLLO";"297845";"INICIATIVA";"Privada";58;5;"1";-77.01464;-11.87491;"Sí"
"150106";"CARABAYLLO";"297874";"UNIVERSITY SCHOOL DE CARABAYLLO";"Privada";270;9;"NA";-77.03179;-11.88356;"No"
"150106";"CARABAYLLO";"297906";"MAKARENKO";"Privada";269;23;"NA";-77.02508;-11.87879;"No"
"150106";"CARABAYLLO";"297925";"MATE + FAZ = IL";"Privada";12;1;"NA";-77.03393;-11.88146;"No"
"150106";"CARABAYLLO";"297930";"SAN FLORENTINO XVII KID'S";"Privada";32;2;"NA";-77.04018;-11.89585;"No"
"150106";"CARABAYLLO";"297968";"SEMILLITAS DE AMOR";"Privada";5;4;"NA";-77.03055;-11.89302;"No"
"150106";"CARABAYLLO";"297987";"JESUS EDUCADOR";"Privada";433;20;"NA";-77.02235;-11.87363;"Sí"
"150106";"CARABAYLLO";"297992";"JUAN PABLO PEREGRINO";"Privada";1592;37;"NA";-77.0367;-11.88736;"Sí"
"150106";"CARABAYLLO";"298005";"SAN BENITO DE PALERMO";"Privada";204;16;"NA";-77.02882;-11.89174;"No"
"150106";"CARABAYLLO";"298010";"MIGUEL ANGEL";"Privada";212;20;"NA";-77.0245;-11.86971;"No"
"150106";"CARABAYLLO";"298034";"MARISCAL ANDRES AVELINO CACERES DE CARABAYLLO";"Privada";106;11;"NA";-77.02252;-11.87901;"No"
"150106";"CARABAYLLO";"302583";"DIVINO MAESTRO";"Privada";141;18;"NA";-77.014388;-11.866371;"No"
"150106";"CARABAYLLO";"332410";"SANTA ELVIRA";"Privada";24;2;"1";-77.029695;-11.895994;"Sí"
"150106";"CARABAYLLO";"351658";"ANGLO AMERICANO";"Privada";26;3;"NA";-77.0358;-11.88213;"No"
"150106";"CARABAYLLO";"352846";"JOSE ANTONIO ENCINAS";"Privada";17;2;"NA";-77.02832;-11.8883;"No"
"150106";"CARABAYLLO";"477342";"CRISTIANO EMANUEL";"Privada";68;15;"NA";-77.0167;-11.86818;"No"
"150106";"CARABAYLLO";"477605";"MELANIE KLEIN";"Privada";20;4;"NA";-77.03263;-11.90655;"No"
"150106";"CARABAYLLO";"506189";"GENIUS SCHOOL";"Privada";11;4;"NA";-77.01649;-11.86878;"No"
"150106";"CARABAYLLO";"507240";"DEL PACIFICO";"Privada";275;5;"1";-77.03801;-11.89814;"Sí"
"150106";"CARABAYLLO";"517932";"SAN FRANCISCO DE LAS LOMAS";"Privada";156;14;"NA";-77.07308;-11.83168;"No"
"150106";"CARABAYLLO";"518583";"SANTA MARIA DEL BOSQUE";"Pública de gestión directa";189;6;"NA";-77.04352;-11.83201;"No"
"150106";"CARABAYLLO";"521217";"SAN JOSE DE LAS LOMAS";"Privada";290;17;"NA";-77.08374;-11.83005;"No"
"150106";"CARABAYLLO";"524051";"STEPHEN HAWKING DE CARABAYLLO";"Privada";271;7;"NA";-77.032794;-11.880179;"No"
"150106";"CARABAYLLO";"525017";"GARCILASO DE LA VEGA DE CARABAYLLO";"Privada";219;14;"NA";-77.03816;-11.88396;"No"
"150106";"CARABAYLLO";"526936";"MI JESUS DEL PROGRESO II";"Privada";80;9;"NA";-77.01712;-11.87824;"No"
"150106";"CARABAYLLO";"534385";"MY ABC HIGH SCHOOL";"Privada";28;2;"NA";-77.02293;-11.89428;"No"
"150106";"CARABAYLLO";"539156";"ELITEX";"Privada";273;16;"NA";-77.00865;-11.86162;"No"
"150106";"CARABAYLLO";"549990";"BILL GATES DEL PERU";"Privada";28;7;"NA";-77.0354;-11.88849;"No"
"150106";"CARABAYLLO";"552888";"CAMBRIGNE SCHOOL";"Privada";380;16;"NA";-77.02094;-11.83904;"Sí"
"150106";"CARABAYLLO";"556457";"VIRGEN DEL CARMEN DE LUMBRERAS";"Privada";354;30;"NA";-77.08233;-11.83151;"Sí"
"150106";"CARABAYLLO";"559502";"MONSERRAT DE CARABAYLLO II";"Privada";142;15;"NA";-77.02459;-11.8667;"No"
"150106";"CARABAYLLO";"559559";"NUESTRA SEÑORA DEL PRADO";"Privada";65;4;"NA";-77.06332;-11.83018;"No"
"150106";"CARABAYLLO";"563274";"VILLA VERITAS SCHOOL";"Privada";322;18;"NA";-77.00077;-11.84728;"Sí"
"150106";"CARABAYLLO";"566512";"MIS AÑOS MARAVILLOSOS";"Privada";67;3;"NA";-77.03566;-11.89977;"No"
"150106";"CARABAYLLO";"572631";"LA SAGRADA FAMILIA DE CARABAYLLO";"Privada";99;6;"NA";-77.02131;-11.87238;"No"
"150106";"CARABAYLLO";"572645";"MI ARCOBALENO";"Privada";46;7;"NA";-77.07367;-11.84181;"No"
"150106";"CARABAYLLO";"574729";"JESUS REDENTOR DE PUNCHAUCA";"Privada";20;2;"NA";-76.999074;-11.830113;"No"
"150106";"CARABAYLLO";"575050";"MIS TRAVESURAS";"Privada";46;4;"NA";-77.01882;-11.8709;"No"
"150106";"CARABAYLLO";"589858";"BLAS PASCAL DE CARABAYLLO";"Privada";187;12;"NA";-77.02494;-11.89135;"No"
"150106";"CARABAYLLO";"589863";"PEQUEÑOS GRANDES VALORES";"Privada";21;3;"NA";-77.0206;-11.87682;"No"
"150106";"CARABAYLLO";"597090";"PRESCOTT COLLEGE";"Privada";45;8;"NA";-77.0554;-11.85995;"No"
"150106";"CARABAYLLO";"597108";"REPUBLICA DE HOLANDA DE CARABAYLLO";"Privada";50;4;"1";-77.02586;-11.89051;"Sí"
"150106";"CARABAYLLO";"602746";"CRISTO REDENTOR DE CARABAYLLO";"Privada";716;33;"NA";-77.03872;-11.85662;"Sí"
"150106";"CARABAYLLO";"602765";"GENERAL OLLANTAY";"Privada";275;14;"NA";-77.01897;-11.87333;"No"
"150106";"CARABAYLLO";"602789";"MI AMADO JESUS";"Privada";227;15;"NA";-77.01628;-11.8787;"No"
"150106";"CARABAYLLO";"605293";"ESCUELA PITAGORICA";"Privada";28;5;"NA";-77.04483;-11.89062;"No"
"150106";"CARABAYLLO";"605387";"OLLANTAYCITO";"Privada";46;3;"NA";-77.01959;-11.87361;"No"
"150106";"CARABAYLLO";"605405";"SAN ANTONIO DE CARABAYLLO";"Privada";319;18;"NA";-77.0212;-11.87781;"Sí"
"150106";"CARABAYLLO";"616084";"CRISTO LUZ DEL MUNDO";"Pública de gestión directa";180;7;"NA";-77.01202;-11.86159;"No"
"150106";"CARABAYLLO";"617489";"UNIMASTER INTERNACIONAL";"Privada";91;6;"NA";-77.04554;-11.86203;"No"
"150106";"CARABAYLLO";"618219";"HAPPY CHILDREN'S";"Privada";80;3;"NA";-77.04499;-11.89421;"No"
"150106";"CARABAYLLO";"620038";"APOLO XIII";"Privada";202;18;"NA";-77.020173;-11.863616;"No"
"150106";"CARABAYLLO";"621797";"MARIA DE MAEZTU WITHNEY";"Privada";53;5;"NA";-77.03111;-11.87478;"No"
"150106";"CARABAYLLO";"623490";"SAN JOSE DE LOS CLAVELES";"Privada";14;2;"NA";-77.01768;-11.86337;"No"
"150106";"CARABAYLLO";"626399";"HAPPY KIDS";"Privada";121;6;"NA";-77.07464;-11.84056;"No"
